episode,action_id,count,accepted_count,rejected_count
106,10,3,3,0
106,11,1,1,0
106,12,2,2,0
106,13,1,1,0
106,14,1,1,0
106,15,1,1,0
106,16,2,2,0
106,19,1,1,0
106,20,2,2,0
106,23,1,1,0
107,5,4,4,0
107,7,1,1,0
107,8,1,1,0
107,12,1,1,0
107,13,1,1,0
107,14,1,1,0
107,15,2,2,0
107,16,1,1,0
107,17,2,2,0
107,19,3,3,0
107,20,1,1,0
107,21,1,1,0
107,23,1,1,0
108,7,1,1,0
108,10,1,1,0
108,11,3,3,0
108,12,1,1,0
108,13,1,1,0
108,15,1,1,0
108,17,1,1,0
108,19,1,1,0
108,20,1,1,0
108,21,3,3,0
108,23,6,6,0
109,3,2,2,0
109,4,1,1,0
109,7,1,1,0
109,8,1,1,0
109,10,1,1,0
109,14,1,1,0
109,15,5,5,0
109,18,2,2,0
109,20,1,1,0
109,21,2,2,0
109,23,3,3,0
110,6,3,3,0
110,7,1,1,0
110,11,1,1,0
110,12,2,2,0
110,14,1,1,0
110,15,1,1,0
110,16,2,2,0
110,17,4,4,0
110,19,2,2,0
110,21,1,1,0
110,22,1,1,0
110,23,1,1,0
111,2,1,1,0
111,3,1,1,0
111,6,1,1,0
111,8,1,1,0
111,10,1,1,0
111,12,2,2,0
111,14,1,1,0
111,15,3,3,0
111,16,1,1,0
111,17,2,2,0
111,18,3,3,0
111,20,2,2,0
111,22,1,1,0
112,1,1,1,0
112,5,1,1,0
112,6,2,2,0
112,10,1,1,0
112,11,1,1,0
112,12,2,2,0
112,14,1,1,0
112,15,3,3,0
112,17,2,2,0
112,18,1,1,0
112,19,1,1,0
112,20,1,1,0
112,22,1,1,0
112,23,2,2,0
113,2,1,1,0
113,7,1,1,0
113,8,1,1,0
113,9,1,1,0
113,11,1,1,0
113,15,6,6,0
113,18,3,3,0
113,20,1,1,0
113,22,1,1,0
113,23,4,4,0
114,2,1,1,0
114,7,3,3,0
114,12,2,2,0
114,15,4,4,0
114,16,1,1,0
114,19,4,4,0
114,20,1,1,0
114,23,4,4,0
115,7,3,3,0
115,8,1,1,0
115,11,1,1,0
115,12,1,1,0
115,13,2,2,0
115,14,2,2,0
115,15,3,3,0
115,17,4,4,0
115,18,1,1,0
115,20,1,1,0
115,23,1,1,0
116,4,2,2,0
116,6,1,1,0
116,8,2,2,0
116,9,1,1,0
116,10,1,1,0
116,11,3,3,0
116,13,1,1,0
116,15,1,1,0
116,16,5,5,0
116,20,2,2,0
116,23,1,1,0
117,0,3,3,0
117,2,2,2,0
117,4,1,1,0
117,7,1,1,0
117,8,1,1,0
117,9,1,1,0
117,11,2,2,0
117,12,3,3,0
117,14,2,2,0
117,15,1,1,0
117,16,1,1,0
117,17,1,1,0
117,19,1,1,0
118,5,2,2,0
118,6,1,1,0
118,7,1,1,0
118,8,1,1,0
118,9,1,1,0
118,10,1,1,0
118,15,1,1,0
118,17,5,5,0
118,18,1,1,0
118,19,2,2,0
118,20,1,1,0
118,21,1,1,0
118,22,1,1,0
118,24,1,1,0
119,2,1,1,0
119,6,1,1,0
119,8,1,1,0
119,9,2,2,0
119,13,1,1,0
119,16,1,1,0
119,17,1,1,0
119,18,1,1,0
119,20,1,1,0
119,21,3,3,0
119,22,4,4,0
119,24,3,3,0
