episode,step,sim_time,reward,episode_reward,total_reward,loss,epsilon,action_id,accepted,rejected,reject_reason,residual_guard_enabled,residual_guard_rejected,residual_guard_rejected_actions,residual_guard_hi_pressure_delta_limit,residual_guard_hi_pressure_abs_limit,residual_action_type,residual_rank,residual_resolved_increase_task,residual_resolved_decrease_tasks,valid_action_count,masked_action_count,noop_due_to_no_valid_action,is_noop,is_explicit_noop,mode_changes,lo_cancellations,deadline_misses,step_reward_total,step_reward_job_start,step_reward_lo_overrun,step_reward_hi_overrun,step_reward_mode_change,step_reward_lo_cancellation,step_reward_deadline_miss,step_reward_invalid_action,paper_reward,noop_reward_bonus,lo_overrun_rate,hi_overrun_rate,mode_change_per_job,lo_cancellation_rate,deadline_miss_rate,invalid_action,budget_change_norm,budget_change_penalty_value,budget_drift_mean,budget_drift_penalty_value,lo_pressure_mean,lo_pressure_max,lo_near_cancel_rate,hi_mode_pressure_mean,lo_pressure_penalty_value,lo_pressure_max_penalty_value,lo_near_cancel_penalty_value,hi_mode_pressure_penalty_value,reward_after_regularization,workload,total_util,num_tasks,cf,cp,taskset_seed,scenario_seed,require_schedulable,observation_mode,state_dim
9,185,300000,-0.5369565217391304,-2.6575255835841682,-2.6575255835841682,,0.96466,22,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_4',)",18,7,False,False,False,48,14,0,-0.5369565217391304,0.0,-0.043478260869565216,-0.13695652173913045,-0.3130434782608696,-0.043478260869565216,-0.0,-0.0,0.0,0.0,0.021739130434782608,0.0391304347826087,0.0391304347826087,0.021739130434782608,0.0,0.0,0.017191977077363897,0.0,0.00441382413274342,0.0,0.10355464303958715,0.20243902439024386,0.5,0.1368620101875037,0.0,0.0,0.0,0.0,-0.5369565217391304,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
9,186,350000,-0.34615384615384615,-3.0036794297380145,-3.0036794297380145,,0.96447,17,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_4',)",18,7,False,False,False,54,17,0,-0.34615384615384615,0.0,-0.02564102564102564,-0.08974358974358974,-0.20512820512820512,-0.02564102564102564,-0.0,-0.0,0.0,0.0,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.0,0.0,0.016423357664233577,0.0,0.005782437271429547,0.0,0.10014388434922501,0.19165275459098496,0.6666666666666666,0.18807760187914635,0.0,0.0,0.0,0.0,-0.34615384615384615,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
9,187,400000,-0.4232456140350877,-3.4269250437731023,-3.4269250437731023,,0.96428,22,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_4',)",18,7,False,False,False,61,21,0,-0.4232456140350877,0.0,-0.03508771929824561,-0.1074561403508772,-0.24561403508771928,-0.03508771929824561,-0.0,-0.0,0.0,0.0,0.017543859649122806,0.03070175438596491,0.03070175438596491,0.017543859649122806,0.0,0.0,0.017191977077363897,0.0,0.007215102027876545,0.0,0.08990571765505602,0.19165275459098496,0.3333333333333333,0.11973040702646455,0.0,0.0,0.0,0.0,-0.4232456140350877,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
9,188,450000,-0.7876712328767123,-4.214596276649814,-4.214596276649814,,0.96409,13,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_5',)",18,7,False,False,False,76,21,0,-0.7876712328767123,0.0,0.0,-0.23972602739726026,-0.547945205479452,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0684931506849315,0.0684931506849315,0.0,0.0,0.0,0.018867924528301886,0.0,0.008787429071901701,0.0,0.09455892838217199,0.20243902439024386,0.3333333333333333,0.14033775642707283,0.0,0.0,0.0,0.0,-0.7876712328767123,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
9,189,500000,-0.5869565217391304,-4.801552798388945,-4.801552798388945,,0.9639,14,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_2',)",18,7,False,False,False,86,26,0,-0.5869565217391304,0.0,-0.043478260869565216,-0.15217391304347827,-0.34782608695652173,-0.043478260869565216,-0.0,-0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.0,0.0,0.02040816326530612,0.0,0.010488109344010546,0.0,0.10743503843325856,0.20243902439024386,0.5,0.13076233062652348,0.0,0.0,0.0,0.0,-0.5869565217391304,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
9,190,550000,-0.4331896551724138,-5.234742453561359,-5.234742453561359,,0.96371,15,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_0',)",20,5,False,False,False,93,31,0,-0.4331896551724138,0.0,-0.04310344827586207,-0.10560344827586207,-0.2413793103448276,-0.04310344827586207,-0.0,-0.0,0.0,0.0,0.021551724137931036,0.03017241379310345,0.03017241379310345,0.021551724137931036,0.0,0.0,0.017045454545454544,0.0,0.011908563889465096,0.0,0.05811904309587714,0.12455284552845525,0.16666666666666666,0.15131775920145965,0.0,0.0,0.0,0.0,-0.4331896551724138,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
9,191,600000,-0.4911894273127754,-5.725931880874135,-5.725931880874135,,0.96352,3,True,False,None,False,False,0,0.03,0.3,,,mc_hi_0,(),21,4,False,False,False,102,33,0,-0.4911894273127754,0.0,-0.01762114537444934,-0.13876651982378857,-0.31718061674008813,-0.01762114537444934,-0.0,-0.0,0.0,0.0,0.00881057268722467,0.039647577092511016,0.039647577092511016,0.00881057268722467,0.0,0.0,0.028409090909090908,0.0,0.010488109344010546,0.0,0.04257291765923867,0.08305691056910569,0.0,0.10264143751550296,0.0,0.0,0.0,0.0,-0.4911894273127754,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
9,192,650000,-0.5088105726872247,-6.23474245356136,-6.23474245356136,,0.96333,15,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_0',)",18,7,False,False,False,111,36,0,-0.5088105726872247,0.0,-0.02643171806167401,-0.13876651982378857,-0.31718061674008813,-0.02643171806167401,-0.0,-0.0,0.0,0.0,0.013215859030837005,0.039647577092511016,0.039647577092511016,0.013215859030837005,0.0,0.0,0.017045454545454544,0.0,0.0109615941924954,0.0,0.09746501938207915,0.20166944908180295,0.5,0.10159871413832988,0.0,0.0,0.0,0.0,-0.5088105726872247,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
9,193,700000,-0.5695652173913044,-6.804307670952664,-6.804307670952664,,0.96314,7,True,False,None,False,False,0,0.03,0.3,,,mc_lo_1,(),21,4,False,False,False,121,40,0,-0.5695652173913044,0.0,-0.034782608695652174,-0.15217391304347827,-0.34782608695652173,-0.034782608695652174,-0.0,-0.0,0.0,0.0,0.017391304347826087,0.043478260869565216,0.043478260869565216,0.017391304347826087,0.0,0.0,0.02531645569620253,0.0,0.009379315711482742,0.0,0.056007095659208105,0.10487804878048779,0.16666666666666666,0.1272867757981099,0.0,0.0,0.0,0.0,-0.5695652173913044,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
9,194,750000,-0.3382352941176471,-7.1425429650703105,-7.1425429650703105,,0.96295,22,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_4',)",21,4,False,False,False,128,40,0,-0.3382352941176471,0.0,0.0,-0.10294117647058823,-0.23529411764705882,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.017191977077363897,0.0,0.01081198046792973,0.0,0.0482038469522492,0.145619335347432,0.16666666666666666,0.1469520200409146,0.0,0.0,0.0,0.0,-0.3382352941176471,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
9,195,800000,-0.45021645021645024,-7.592759415286761,-7.592759415286761,,0.9627600000000001,19,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_1',)",21,4,False,False,False,136,43,0,-0.45021645021645024,0.0,-0.025974025974025976,-0.12121212121212122,-0.27705627705627706,-0.025974025974025976,-0.0,-0.0,0.0,0.0,0.012987012987012988,0.03463203463203463,0.03463203463203463,0.012987012987012988,0.0,0.0,0.0189873417721519,0.0,0.011866832788604833,0.0,0.1056762661920851,0.20641025641025634,0.5,0.17390921109264726,0.0,0.0,0.0,0.0,-0.45021645021645024,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
9,196,850000,-0.30371900826446285,-7.8964784235512235,-7.8964784235512235,,0.96257,5,True,False,None,False,False,0,0.03,0.3,,,mc_hi_4,(),21,4,False,False,False,141,47,0,-0.30371900826446285,0.0,-0.03305785123966942,-0.07231404958677687,-0.1652892561983471,-0.03305785123966942,-0.0,-0.0,0.0,0.0,0.01652892561983471,0.02066115702479339,0.02066115702479339,0.01652892561983471,0.0,0.0,0.025547445255474453,0.0,0.010498219649918705,0.0,0.05896230986577818,0.09268292682926826,0.0,0.09141871177571159,0.0,0.0,0.0,0.0,-0.30371900826446285,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
9,197,900000,-0.7792792792792791,-8.675757702830502,-8.675757702830502,,0.96238,7,True,False,None,False,False,0,0.03,0.3,,,mc_lo_1,(),18,7,False,False,False,155,50,0,-0.7792792792792791,0.0,-0.02702702702702703,-0.2207207207207207,-0.5045045045045045,-0.02702702702702703,-0.0,-0.0,0.0,0.0,0.013513513513513514,0.06306306306306306,0.06306306306306306,0.013513513513513514,0.0,0.0,0.02531645569620253,0.0,0.009443367329243604,0.0,0.08065263560335158,0.20625000000000004,0.3333333333333333,0.19159945453562158,0.0,0.0,0.0,0.0,-0.7792792792792791,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
9,198,950000,-0.27291666666666664,-8.94867436949717,-8.94867436949717,,0.96219,10,True,False,None,False,False,0,0.03,0.3,,,mc_lo_4,(),18,7,False,False,False,160,52,0,-0.27291666666666664,0.0,-0.016666666666666666,-0.07291666666666666,-0.16666666666666666,-0.016666666666666666,-0.0,-0.0,0.0,0.0,0.008333333333333333,0.020833333333333332,0.020833333333333332,0.008333333333333333,0.0,0.0,0.025787965616045846,0.0,0.007294370194573112,0.0,0.048470663943034654,0.10882352941176465,0.16666666666666666,0.15601188270476707,0.0,0.0,0.0,0.0,-0.27291666666666664,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
9,199,1000000,-0.5226244343891403,-9.47129880388631,-9.47129880388631,,0.962,6,True,False,None,False,False,0,0.03,0.3,,,mc_lo_0,(),18,7,False,False,False,169,55,0,-0.5226244343891403,0.0,-0.027149321266968326,-0.1425339366515837,-0.3257918552036199,-0.027149321266968326,-0.0,-0.0,0.0,0.0,0.013574660633484163,0.04072398190045249,0.04072398190045249,0.013574660633484163,0.0,0.0,0.025041736227045076,0.0,0.007294370194573112,0.0,0.04781657487600314,0.20294117647058818,0.16666666666666666,0.21267308163487972,0.0,0.0,0.0,0.0,-0.5226244343891403,mc_fairgen,0.65,12,2.0,0.5,681,100009,True,v11_no_util_9d,116
10,200,50000,-0.586864406779661,-0.586864406779661,-0.586864406779661,,0.96181,21,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_5',)",18,7,False,False,False,11,3,0,-0.586864406779661,0.0,-0.025423728813559324,-0.163135593220339,-0.3728813559322034,-0.025423728813559324,-0.0,-0.0,0.0,0.0,0.012711864406779662,0.046610169491525424,0.046610169491525424,0.012711864406779662,0.0,0.0,0.015873015873015872,0.0,0.0013227513227513272,0.0,0.20316572696182636,0.21612903225806446,1.0,0.2759637188208616,0.0,0.0,0.0,0.0,-0.586864406779661,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,201,100000,-0.2907949790794979,-0.8776593858591589,-0.8776593858591589,,0.96162,11,True,False,None,False,False,0,0.03,0.3,,,mc_lo_3,(),18,7,False,False,False,16,6,0,-0.2907949790794979,0.0,-0.02510460251046025,-0.07322175732217573,-0.16736401673640167,-0.02510460251046025,-0.0,-0.0,0.0,0.0,0.012552301255230125,0.02092050209205021,0.02092050209205021,0.012552301255230125,0.0,0.0,0.02564102564102564,0.0,0.0013227513227513272,0.0,0.15984928184260813,0.20057306590257862,1.0,0.2076374636670825,0.0,0.0,0.0,0.0,-0.2907949790794979,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,202,150000,-0.39655172413793105,-1.2742111099970899,-1.2742111099970899,,0.96143,21,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_5',)",18,7,False,False,False,24,6,0,-0.39655172413793105,0.0,0.0,-0.12068965517241378,-0.27586206896551724,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.015873015873015872,0.0,0.0026455026455026454,0.0,0.1559607625939169,0.18664440734557597,1.0,0.18757417042483837,0.0,0.0,0.0,0.0,-0.39655172413793105,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,203,200000,-0.39361702127659576,-1.6678281312736856,-1.6678281312736856,,0.96124,11,True,False,None,False,False,0,0.03,0.3,,,mc_lo_3,(),18,7,False,False,False,31,9,0,-0.39361702127659576,0.0,-0.02553191489361702,-0.10425531914893618,-0.23829787234042554,-0.02553191489361702,-0.0,-0.0,0.0,0.0,0.01276595744680851,0.029787234042553193,0.029787234042553193,0.01276595744680851,0.0,0.0,0.02564102564102564,0.0,0.0026455026455026454,0.0,0.1432218684983928,0.20234192037470722,1.0,0.15796033670451592,0.0,0.0,0.0,0.0,-0.39361702127659576,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,204,250000,-0.3506224066390042,-2.0184505379126896,-2.0184505379126896,,0.96105,23,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_3',)",18,7,False,False,False,38,10,0,-0.3506224066390042,0.0,-0.008298755186721992,-0.1016597510373444,-0.23236514522821577,-0.008298755186721992,-0.0,-0.0,0.0,0.0,0.004149377593360996,0.029045643153526972,0.029045643153526972,0.004149377593360996,0.0,0.0,0.017094017094017096,0.0,0.0026455026455026454,0.0,0.11296489286900362,0.20234192037470722,0.5,0.21415839668482217,0.0,0.0,0.0,0.0,-0.3506224066390042,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,205,300000,-0.3221757322175732,-2.340626270130263,-2.340626270130263,,0.96086,8,True,False,None,False,False,0,0.03,0.3,,,mc_lo_2,(),18,7,False,False,False,44,12,0,-0.3221757322175732,0.0,-0.016736401673640166,-0.08786610878661087,-0.200836820083682,-0.016736401673640166,-0.0,-0.0,0.0,0.0,0.008368200836820083,0.02510460251046025,0.02510460251046025,0.008368200836820083,0.0,0.0,0.026378896882494004,0.0,0.0026455026455026454,0.0,0.11636726579860901,0.18594847775175638,0.8333333333333334,0.14504508190505042,0.0,0.0,0.0,0.0,-0.3221757322175732,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,206,350000,-0.4247787610619469,-2.76540503119221,-2.76540503119221,,0.96067,23,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_3',)",18,7,False,False,False,52,13,0,-0.4247787610619469,0.0,-0.008849557522123894,-0.12389380530973451,-0.2831858407079646,-0.008849557522123894,-0.0,-0.0,0.0,0.0,0.004424778761061947,0.035398230088495575,0.035398230088495575,0.004424778761061947,0.0,0.0,0.017094017094017096,0.0,0.0026455026455026454,0.0,0.08053092873924317,0.1591680000000003,0.3333333333333333,0.20261620845606987,0.0,0.0,0.0,0.0,-0.4247787610619469,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,207,400000,-0.23868312757201648,-3.0040881587642265,-3.0040881587642265,,0.96048,8,True,False,None,False,False,0,0.03,0.3,,,mc_lo_2,(),18,7,False,False,False,56,16,0,-0.23868312757201648,0.0,-0.024691358024691357,-0.05761316872427984,-0.13168724279835392,-0.024691358024691357,-0.0,-0.0,0.0,0.0,0.012345679012345678,0.01646090534979424,0.01646090534979424,0.012345679012345678,0.0,0.0,0.026378896882494004,0.0,0.0026455026455026454,0.0,0.07890122067313625,0.14063650772833747,0.3333333333333333,0.11299892984317665,0.0,0.0,0.0,0.0,-0.23868312757201648,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,208,450000,-0.5744680851063829,-3.5785562438706093,-3.5785562438706093,,0.96029,13,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_5',)",18,7,False,False,False,66,21,0,-0.5744680851063829,0.0,-0.0425531914893617,-0.14893617021276595,-0.3404255319148936,-0.0425531914893617,-0.0,-0.0,0.0,0.0,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.0,0.0,0.018867924528301886,0.0,0.004217829689527802,0.0,0.1418961319616366,0.20632911392405062,0.6666666666666666,0.17577377102901645,0.0,0.0,0.0,0.0,-0.5744680851063829,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,209,500000,-0.48484848484848486,-4.063404728719094,-4.063404728719094,,0.9601,20,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_2',)",18,7,False,False,False,74,26,0,-0.48484848484848486,0.0,-0.04329004329004329,-0.12121212121212122,-0.27705627705627706,-0.04329004329004329,-0.0,-0.0,0.0,0.0,0.021645021645021644,0.03463203463203463,0.03463203463203463,0.021645021645021644,0.0,0.0,0.016786570743405275,0.0,0.004217829689527802,0.0,0.08312381348762454,0.20632911392405062,0.16666666666666666,0.09150245260023045,0.0,0.0,0.0,0.0,-0.48484848484848486,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,210,550000,-0.6513761467889909,-4.714780875508085,-4.714780875508085,,0.95991,22,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_4',)",18,7,False,False,False,86,27,0,-0.6513761467889909,0.0,-0.009174311926605505,-0.1926605504587156,-0.44036697247706424,-0.009174311926605505,-0.0,-0.0,0.0,0.0,0.0045871559633027525,0.05504587155963303,0.05504587155963303,0.0045871559633027525,0.0,0.0,0.017191977077363897,0.0,0.005650494445974791,0.0,0.0856012727326969,0.1936708860759493,0.3333333333333333,0.19272927526390818,0.0,0.0,0.0,0.0,-0.6513761467889909,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,211,600000,-0.4979253112033195,-5.212706186711404,-5.212706186711404,,0.95972,19,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_1',)",18,7,False,False,False,94,34,0,-0.4979253112033195,0.0,-0.058091286307053944,-0.11618257261410789,-0.26556016597510373,-0.058091286307053944,-0.0,-0.0,0.0,0.0,0.029045643153526972,0.03319502074688797,0.03319502074688797,0.029045643153526972,0.0,0.0,0.0189873417721519,0.0,0.007232772926987448,0.0,0.12006901726640405,0.20645161290322567,0.5,0.13901424583037125,0.0,0.0,0.0,0.0,-0.4979253112033195,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,212,650000,-0.6330275229357798,-5.845733709647185,-5.845733709647185,,0.95953,14,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_2',)",18,7,False,False,False,106,34,0,-0.6330275229357798,0.0,0.0,-0.1926605504587156,-0.44036697247706424,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.05504587155963303,0.05504587155963303,0.0,0.0,0.0,0.02040816326530612,0.0,0.008933453199096294,0.0,0.11589638215817179,0.19833055091819696,0.5,0.2501046204526703,0.0,0.0,0.0,0.0,-0.6330275229357798,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,213,700000,-0.5085106382978724,-6.354244347945057,-6.354244347945057,,0.95934,2,True,False,None,False,False,0,0.03,0.3,,,mc_hi_2,(),19,6,False,False,False,115,38,0,-0.5085106382978724,0.0,-0.03404255319148936,-0.13404255319148936,-0.30638297872340425,-0.03404255319148936,-0.0,-0.0,0.0,0.0,0.01702127659574468,0.03829787234042553,0.03829787234042553,0.01702127659574468,0.0,0.0,0.030612244897959183,0.0,0.007232772926987448,0.0,0.11668006989406127,0.20291545189504379,0.6666666666666666,0.1358629028804675,0.0,0.0,0.0,0.0,-0.5085106382978724,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,214,750000,-0.6283185840707965,-6.9825629320158535,-6.9825629320158535,,0.95915,6,True,False,None,False,False,0,0.03,0.3,,,mc_lo_0,(),18,7,False,False,False,127,39,0,-0.6283185840707965,0.0,-0.008849557522123894,-0.18584070796460178,-0.4247787610619469,-0.008849557522123894,-0.0,-0.0,0.0,0.0,0.004424778761061947,0.05309734513274336,0.05309734513274336,0.004424778761061947,0.0,0.0,0.025041736227045076,0.0,0.007232772926987448,0.0,0.09591236040748817,0.17419354838709677,0.5,0.12489953661699653,0.0,0.0,0.0,0.0,-0.6283185840707965,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,215,800000,-0.9044444444444445,-7.887007376460298,-7.887007376460298,,0.95896,16,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_1',)",18,7,False,False,False,144,41,0,-0.9044444444444445,0.0,-0.017777777777777778,-0.2644444444444444,-0.6044444444444445,-0.017777777777777778,-0.0,-0.0,0.0,0.0,0.008888888888888889,0.07555555555555556,0.07555555555555556,0.008888888888888889,0.0,0.0,0.015089163237311385,0.0,0.008490203196763394,0.0,0.09238565197429162,0.1976580796252927,0.5,0.1485640880628902,0.0,0.0,0.0,0.0,-0.9044444444444445,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,216,850000,-0.26495726495726496,-8.151964641417564,-8.151964641417564,,0.95877,14,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_2',)",19,6,False,False,False,148,45,0,-0.26495726495726496,0.0,-0.03418803418803419,-0.05982905982905984,-0.13675213675213677,-0.03418803418803419,-0.0,-0.0,0.0,0.0,0.017094017094017096,0.017094017094017096,0.017094017094017096,0.017094017094017096,0.0,0.0,0.02040816326530612,0.0,0.009340543332817816,0.0,0.08591188525330096,0.1870967741935483,0.3333333333333333,0.13433624987899714,0.0,0.0,0.0,0.0,-0.26495726495726496,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,217,900000,-0.5265486725663717,-8.678513313983936,-8.678513313983936,,0.95858,20,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_2',)",20,5,False,False,False,158,46,0,-0.5265486725663717,0.0,-0.008849557522123894,-0.15486725663716813,-0.35398230088495575,-0.008849557522123894,-0.0,-0.0,0.0,0.0,0.004424778761061947,0.04424778761061947,0.04424778761061947,0.004424778761061947,0.0,0.0,0.016786570743405275,0.0,0.009340543332817816,0.0,0.09148976403566572,0.20162866449511396,0.3333333333333333,0.11131837623437217,0.0,0.0,0.0,0.0,-0.5265486725663717,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,218,950000,-0.564655172413793,-9.24316848639773,-9.24316848639773,,0.95839,14,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_2',)",20,5,False,False,False,168,50,0,-0.564655172413793,0.0,-0.034482758620689655,-0.15086206896551724,-0.3448275862068966,-0.034482758620689655,-0.0,-0.0,0.0,0.0,0.017241379310344827,0.04310344827586207,0.04310344827586207,0.017241379310344827,0.0,0.0,0.02040816326530612,0.0,0.011041223604926662,0.0,0.10299059945192629,0.20645161290322567,0.3333333333333333,0.09749710337874241,0.0,0.0,0.0,0.0,-0.564655172413793,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
10,219,1000000,-0.5616438356164384,-9.804812322014168,-9.804812322014168,,0.9582,15,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_0',)",22,3,False,False,False,178,52,0,-0.5616438356164384,0.0,-0.0182648401826484,-0.1598173515981735,-0.365296803652968,-0.0182648401826484,-0.0,-0.0,0.0,0.0,0.0091324200913242,0.045662100456621,0.045662100456621,0.0091324200913242,0.0,0.0,0.017045454545454544,0.0,0.012461678150381211,0.0,0.09006760625953934,0.20234192037470722,0.5,0.10555763423479415,0.0,0.0,0.0,0.0,-0.5616438356164384,mc_fairgen,0.65,12,2.0,0.5,681,100010,True,v11_no_util_9d,116
11,220,50000,-0.6460176991150443,-0.6460176991150443,-0.6460176991150443,,0.95801,7,True,False,None,False,False,0,0.03,0.3,,,mc_lo_1,(),18,7,False,False,False,12,2,0,-0.6460176991150443,0.0,-0.017699115044247787,-0.18584070796460178,-0.4247787610619469,-0.017699115044247787,-0.0,-0.0,0.0,0.0,0.008849557522123894,0.05309734513274336,0.05309734513274336,0.008849557522123894,0.0,0.0,0.02531645569620253,0.0,0.0,0.0,0.19636232858136707,0.20286532951289393,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,-0.6460176991150443,mc_fairgen,0.65,12,2.0,0.5,681,100011,True,v11_no_util_9d,116
11,221,100000,-0.47368421052631576,-1.11970190964136,-1.11970190964136,,0.95782,10,True,False,None,False,False,0,0.03,0.3,,,mc_lo_4,(),18,7,False,False,False,20,6,0,-0.47368421052631576,0.0,-0.03508771929824561,-0.12280701754385964,-0.2807017543859649,-0.03508771929824561,-0.0,-0.0,0.0,0.0,0.017543859649122806,0.03508771929824561,0.03508771929824561,0.017543859649122806,0.0,0.0,0.025787965616045846,0.0,0.0,0.0,0.18741802808294994,0.20617283950617282,1.0,0.1778295276928866,0.0,0.0,0.0,0.0,-0.47368421052631576,mc_fairgen,0.65,12,2.0,0.5,681,100011,True,v11_no_util_9d,116
11,222,150000,-0.344017094017094,-1.4637190036584542,-1.4637190036584542,,0.95763,17,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_4',)",18,7,False,False,False,27,6,0,-0.344017094017094,0.0,0.0,-0.1047008547008547,-0.23931623931623933,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.029914529914529916,0.029914529914529916,0.0,0.0,0.0,0.016423357664233577,0.0,0.0013686131386861273,0.0,0.154323609524492,0.19623931623931612,0.8333333333333334,0.15960955505030586,0.0,0.0,0.0,0.0,-0.344017094017094,mc_fairgen,0.65,12,2.0,0.5,681,100011,True,v11_no_util_9d,116
11,223,200000,-0.6396396396396397,-2.103358643298094,-2.103358643298094,,0.95744,7,True,False,None,False,False,0,0.03,0.3,,,mc_lo_1,(),18,7,False,False,False,39,7,0,-0.6396396396396397,0.0,-0.009009009009009009,-0.1891891891891892,-0.43243243243243246,-0.009009009009009009,-0.0,-0.0,0.0,0.0,0.0045045045045045045,0.05405405405405406,0.05405405405405406,0.0045045045045045045,0.0,0.0,0.03164556962025317,0.0,0.0013686131386861273,0.0,0.12898723650465888,0.2059880239520957,0.6666666666666666,0.1659726593298688,0.0,0.0,0.0,0.0,-0.6396396396396397,mc_fairgen,0.65,12,2.0,0.5,681,100011,True,v11_no_util_9d,116
11,224,250000,-0.45045045045045046,-2.5538090937485443,-2.5538090937485443,,0.95725,10,True,False,None,False,False,0,0.03,0.3,,,mc_lo_4,(),18,7,False,False,False,47,9,0,-0.45045045045045046,0.0,-0.018018018018018018,-0.12612612612612611,-0.2882882882882883,-0.018018018018018018,-0.0,-0.0,0.0,0.0,0.009009009009009009,0.036036036036036036,0.036036036036036036,0.009009009009009009,0.0,0.0,0.025787965616045846,0.0,0.0013686131386861273,0.0,0.11417329145041832,0.2059880239520957,0.5,0.14337376084193837,0.0,0.0,0.0,0.0,-0.45045045045045046,mc_fairgen,0.65,12,2.0,0.5,681,100011,True,v11_no_util_9d,116
