episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
93,93,409,100093,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.10317384845428,0.6428,2.2073924750089646,2.175541877746582,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,16.58974358974359,8.41025641025641,0,0.0,58,0.059487179487179485,0,0,0.0,177,248,0,5024,248,177,0.0,-1.9721598888997138,-2.48312949976452,-5.675724570890331,-1.9721598888997138,0.0,0.0,0.0,0.0,0.5246367463841863,0.0,0.3438926379686471,0.0,11,0,0.0,v11_no_max_9d,116,0.0,0.0
94,94,409,100094,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.9724459670485,0.639,2.3271893680095674,2.17326021194458,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.435897435897434,6.564102564102564,0,0.0,8,0.008205128205128205,0,0,0.0,199,169,0,4966,169,199,0.0,-1.3646820735946488,-2.8131118582180172,-6.429969961641184,-1.3646820735946488,0.0,0.0,0.0,0.0,0.397749280861727,0.0,0.12196941034750902,0.0,7,0,0.0,v11_no_max_9d,116,0.0,0.0
95,95,409,100095,0,0,0,0.65,12,3951c3bae678,22,20,20,-13.128777079745163,0.6352,2.4719156332314016,2.244654655456543,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,21.71794871794872,3.282051282051282,0,0.0,0,0.0,0,2,0.05128205128205128,212,193,0,4929,193,212,0.0,-1.5598042392480533,-3.046268704727973,-6.9628998965210815,-1.5598042392480533,0.0,0.0,0.0,0.0,0.5309215103911795,0.0,0.21819192420139238,0.0,12,0,0.0,v11_no_max_9d,116,0.0040969899665551845,0.0
96,96,409,100096,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.366045461921612,0.6314,2.2618975818157194,2.149155616760254,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.666666666666668,5.333333333333333,0,0.0,26,0.02666666666666667,0,0,0.0,284,153,0,4811,153,284,0.0,-1.2662237184024072,-4.210225485905112,-9.623372539211683,-1.2662237184024072,0.0,0.0,0.0,0.0,0.5905808077348864,0.0,0.12385053945852499,0.0,11,0,0.0,v11_no_max_9d,116,0.0030735915333510153,0.0
97,97,409,100097,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.631175321353687,0.6275999999999999,2.0417854234576227,0.8299123644828796,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.17948717948718,4.82051282051282,0,0.0,28,0.028717948717948718,0,0,0.0,273,151,0,4841,151,273,0.0,-1.2457253314143315,-3.999046635203268,-9.140678023321756,-1.2457253314143315,0.0,0.0,0.0,0.0,0.5624166553684982,0.0,0.22021192718460164,0.0,16,0,0.0,v11_no_max_9d,116,0.004076604850601749,0.0
98,98,409,100098,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.953398949626125,0.6238,2.159429298341274,0.9138697981834412,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.794871794871796,4.205128205128205,0,0.0,0,0.0,0,0,0.0,205,155,0,4993,155,205,0.0,-1.2401565719319445,-2.883113071318941,-6.589972734443294,-1.2401565719319445,0.0,0.0,0.0,0.0,0.4901526355106133,0.0,0.22427316778200462,0.0,10,0,0.0,v11_no_max_9d,116,0.0021447453255963892,0.0
99,99,409,100099,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.796279315504696,0.62,2.4037284202873708,2.2858452796936035,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.153846153846153,5.846153846153846,0,0.0,28,0.028717948717948718,0,0,0.0,205,201,0,4965,201,205,0.0,-1.6242349233015059,-2.9058550557526868,-6.641954413148998,-1.6242349233015059,0.0,0.0,0.0,0.0,0.550841164589555,0.0,0.30062820134694235,0.0,12,0,0.0,v11_no_max_9d,116,0.0005016722408026756,0.0
100,100,409,100100,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.88566321888699,0.6162,2.9216296702623366,4.175123691558838,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.102564102564102,5.897435897435898,0,0.0,48,0.04923076923076923,0,0,0.0,219,214,0,4928,214,219,0.0,-1.7346057463409235,-3.1702244384102602,-7.246227287794881,-1.7346057463409235,0.0,0.0,0.0,0.0,0.44141051446691937,0.0,0.28252650894097153,0.0,10,0,0.0,v11_no_max_9d,116,0.0005844481605351171,0.0
101,101,409,100101,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.19502012945821,0.6124,2.3384398102760313,1.523627519607544,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.41025641025641,7.589743589743589,0,0.0,32,0.03282051282051282,0,0,0.0,263,219,0,4840,219,263,0.0,-1.7995397788428764,-3.833547130539444,-8.762393441233016,-1.7995397788428764,0.0,0.0,0.0,0.0,0.5654223306045304,0.0,0.37251543716352087,0.0,10,0,0.0,v11_no_max_9d,116,0.0,0.0
102,102,409,100102,0,0,0,0.65,12,3951c3bae678,21,20,20,-13.309016906340403,0.6086,2.352786807715893,2.266000270843506,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,20.28205128205128,4.717948717948718,0,0.0,0,0.0,0,1,0.02564102564102564,227,160,0,4940,160,227,0.0,-1.293785304534845,-3.2630488730823908,-7.458397424188323,-1.293785304534845,0.0,0.0,0.0,0.0,0.5586365316987942,0.0,0.07646762390666745,0.0,14,0,0.0,v11_no_max_9d,116,0.0013047527386102777,0.0
103,103,409,100103,0,0,0,0.65,12,3951c3bae678,26,20,20,-10.978060752920847,0.6048,2.238340661674738,3.508732318878174,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,16.897435897435898,8.102564102564102,0,0.0,36,0.036923076923076927,0,6,0.15384615384615385,167,211,0,5047,211,167,0.0,-1.67150688373736,-2.323709952092299,-5.311337033353826,-1.67150688373736,0.0,0.0,0.0,0.0,0.4696667148972281,0.0,0.19788215316445273,0.0,13,0,0.0,v11_no_max_9d,116,0.0002578981302385558,0.0
104,104,409,100104,0,0,0,0.65,12,3951c3bae678,21,20,20,-12.115735112597616,0.601,1.8293022975325584,1.451284646987915,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,20.487179487179485,4.512820512820513,0,0.0,8,0.008205128205128205,0,1,0.02564102564102564,181,236,0,5017,236,181,0.0,-1.8803891657817506,-2.542812933358209,-5.812143847675907,-1.8803891657817506,0.0,0.0,0.0,0.0,0.7701675906459977,0.0,0.2348753913644694,0.0,13,0,0.0,v11_no_max_9d,116,0.002376344611094276,0.0
105,105,409,100105,0,0,0,0.65,12,3951c3bae678,22,20,20,-11.379355303570062,0.5972,2.181655741855502,2.1196792125701904,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,17.41025641025641,7.589743589743589,0,0.0,60,0.06153846153846154,0,2,0.05128205128205128,164,246,0,5062,246,164,0.0,-1.940899230662711,-2.2818651259005422,-5.215691716344096,-1.940899230662711,0.0,0.0,0.0,0.0,0.5127233228386215,0.0,0.33133061061026425,0.0,15,0,0.0,v11_no_max_9d,116,0.0,0.0
106,106,409,100106,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.358875315482988,0.5934,2.046385908871889,2.8721346855163574,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.641025641025642,4.358974358974359,0,0.0,0,0.0,0,0,0.0,266,161,0,4840,161,266,0.0,-1.3275166608423938,-3.866386693764669,-8.83745530003353,-1.3275166608423938,0.0,0.0,0.0,0.0,0.5139803132502634,0.0,0.1658299308917683,0.0,10,0,0.0,v11_no_max_9d,116,0.0,0.0
107,107,409,100107,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.180455814836794,0.5896,2.1640931874513627,2.899068832397461,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.794871794871796,6.205128205128205,0,0.0,40,0.041025641025641026,0,0,0.0,187,222,0,5005,222,187,0.0,-1.7728547000308756,-2.6279663001489264,-6.006780114626116,-1.7728547000308756,0.0,0.0,0.0,0.0,0.5864558826910322,0.0,0.24744134542035998,0.0,13,0,0.0,v11_no_max_9d,116,0.0,0.0
108,108,409,100108,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.222616554655048,0.5858000000000001,1.9962513536214828,0.8091589212417603,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.153846153846153,7.846153846153846,0,0.0,64,0.06564102564102564,0,0,0.0,214,200,0,4963,200,214,0.0,-1.6131697182021336,-3.0423452099024115,-6.953931908348369,-1.6131697182021336,0.0,0.0,0.0,0.0,0.6100148079882695,0.0,0.3160747706491315,0.0,14,0,0.0,v11_no_max_9d,116,0.0013408654250467388,0.0
109,109,409,100109,0,0,0,0.65,12,3951c3bae678,21,20,20,-14.580942610088332,0.5820000000000001,2.5596025463193657,2.250138998031616,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,20.743589743589745,4.256410256410256,0,0.0,4,0.0041025641025641026,0,1,0.02564102564102564,242,189,0,4885,189,242,0.0,-1.5470440682887916,-3.4959991875902277,-7.990855285920519,-1.5470440682887916,0.0,0.0,0.0,0.0,0.43766431150403146,0.0,0.23523855030367055,0.0,13,0,0.0,v11_no_max_9d,116,0.0007916519017351581,0.0
110,110,409,100110,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.66460147235086,0.5782,1.7693511554971337,0.8383660316467285,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.923076923076923,3.076923076923077,0,0.0,4,0.0041025641025641026,0,0,0.0,252,167,0,4900,167,252,0.0,-1.3663152761113346,-3.631469410473797,-8.300501509654392,-1.3663152761113346,0.0,0.0,0.0,0.0,0.4966436416760525,0.0,0.23948434637927324,0.0,10,0,0.0,v11_no_max_9d,116,0.006750000000000001,0.0
111,111,409,100111,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.465357504617513,0.5744,2.4701190032064915,2.9684031009674072,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.53846153846154,4.461538461538462,0,0.0,8,0.008205128205128205,0,0,0.0,191,229,0,5010,229,191,0.0,-1.8284067909121875,-2.680861193893563,-6.1276827288995745,-1.8284067909121875,0.0,0.0,0.0,0.0,0.4564704022560977,0.0,0.2265336131666392,0.0,15,0,0.0,v11_no_max_9d,116,0.0016776305717101276,0.0
112,112,409,100112,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.031137946146222,0.5706,2.3712030947208405,2.1985902786254883,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.41025641025641,5.589743589743589,0,0.0,0,0.0,0,0,0.0,195,182,0,4959,182,195,0.0,-1.4613655133950656,-2.77212384502142,-6.336283074334675,-1.4613655133950656,0.0,0.0,0.0,0.0,0.43622291920919554,0.0,0.22684572512084714,0.0,9,0,0.0,v11_no_max_9d,116,0.0,0.0
113,113,409,100113,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.891311682642765,0.5668,2.126049169898033,2.9008212089538574,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.564102564102566,5.435897435897436,0,0.0,22,0.022564102564102566,0,0,0.0,196,239,0,4996,239,196,0.0,-1.911766029596976,-2.7597590158322483,-6.308020607616567,-1.911766029596976,0.0,0.0,0.0,0.0,0.5937828338172368,0.0,0.20372823272933788,0.0,7,0,0.0,v11_no_max_9d,116,0.0,0.0
114,114,409,100114,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.282252025453824,0.563,2.8109946072101595,3.6011507511138916,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.46153846153846,3.5384615384615383,0,0.0,12,0.012307692307692308,0,0,0.0,230,145,0,4910,145,230,0.0,-1.1826479964589955,-3.3225518359891653,-7.594404196546665,-1.1826479964589955,0.0,0.0,0.0,0.0,0.4243790873073095,0.0,0.24091474193801005,0.0,11,0,0.0,v11_no_max_9d,116,0.0011097122302158274,0.0
115,115,409,100115,0,0,0,0.65,12,3951c3bae678,20,20,20,-17.475638618621144,0.5591999999999999,2.3027905292809008,2.223623275756836,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.76923076923077,3.230769230769231,0,0.0,8,0.008205128205128205,0,0,0.0,293,185,0,4786,185,293,0.0,-1.539961558513816,-4.381304717876286,-10.014410783717222,-1.539961558513816,0.0,0.0,0.0,0.0,0.4343644603087974,0.0,0.23806072428771363,0.0,10,0,0.0,v11_no_max_9d,116,0.0033444816053511705,0.0
116,116,409,100116,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.049764053629104,0.5554,2.3118619680404664,1.4992307424545288,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.846153846153847,6.153846153846154,0,0.0,16,0.01641025641025641,0,0,0.0,154,256,0,5076,256,154,0.0,-2.013909497567622,-2.137113713454652,-4.8848313450392045,-2.013909497567622,0.0,0.0,0.0,0.0,0.5643040683342949,0.0,0.18210418466806227,0.0,14,0,0.0,v11_no_max_9d,116,0.0008092729040925156,0.0
117,117,409,100117,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.351710400128528,0.5516000000000001,2.612042337656021,2.291844129562378,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.153846153846153,3.8461538461538463,0,0.0,0,0.0,0,0,0.0,204,177,0,4969,177,204,0.0,-1.4239444991820482,-2.892467383145696,-6.6113540186187345,-1.4239444991820482,0.0,0.0,0.0,0.0,0.41003883526459534,0.0,0.16021553065748972,0.0,13,0,0.0,v11_no_max_9d,116,0.0037882011605415863,0.0
118,118,409,100118,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.96573664641554,0.5478000000000001,2.343504324555397,3.685077667236328,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.82051282051282,5.17948717948718,0,0.0,8,0.008205128205128205,0,0,0.0,202,159,0,4981,159,202,0.0,-1.2751519140563374,-2.865566509918262,-6.549866308384601,-1.2751519140563374,0.0,0.0,0.0,0.0,0.6177265963710711,0.0,0.13262832522331025,0.0,12,0,0.0,v11_no_max_9d,116,0.0016722408026755855,0.0
119,119,409,100119,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.106549428601264,0.544,2.04979755282402,1.5250468254089355,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.102564102564102,5.897435897435898,0,0.0,8,0.008205128205128205,0,0,0.0,241,169,0,4904,169,241,0.0,-1.3794938786775266,-3.4536057260314563,-7.893955945214758,-1.3794938786775266,0.0,0.0,0.0,0.0,0.9304719326795049,0.0,0.10279591164057464,0.0,14,0,0.0,v11_no_max_9d,116,0.00033444816053511704,0.0
