episode,action_id,count,accepted_count,rejected_count
110,19,7,7,0
111,0,2,2,0
111,3,1,1,0
111,8,1,1,0
111,10,1,1,0
111,11,1,1,0
111,12,2,2,0
111,14,1,1,0
111,15,2,2,0
111,18,1,1,0
111,19,2,2,0
111,21,1,1,0
111,22,1,1,0
111,23,2,2,0
111,24,2,2,0
112,7,3,3,0
112,9,6,6,0
112,13,1,1,0
112,14,1,1,0
112,16,1,1,0
112,17,1,1,0
112,18,1,1,0
112,19,2,2,0
112,22,1,1,0
112,23,2,2,0
112,24,1,1,0
113,5,4,4,0
113,7,2,2,0
113,14,1,1,0
113,15,1,1,0
113,16,1,1,0
113,17,2,2,0
113,18,2,2,0
113,19,3,3,0
113,20,1,1,0
113,21,2,2,0
113,22,1,1,0
114,2,1,1,0
114,3,1,1,0
114,5,2,2,0
114,8,1,1,0
114,11,1,1,0
114,13,1,1,0
114,15,2,2,0
114,16,2,2,0
114,17,1,1,0
114,18,1,1,0
114,20,2,2,0
114,23,1,1,0
114,24,4,4,0
115,2,2,2,0
115,9,4,4,0
115,10,1,1,0
115,11,2,2,0
115,13,1,1,0
115,14,2,2,0
115,15,2,2,0
115,17,1,1,0
115,19,2,2,0
115,20,1,1,0
115,22,1,1,0
115,24,1,1,0
116,5,1,1,0
116,6,2,2,0
116,9,1,1,0
116,10,1,1,0
116,12,1,1,0
116,13,1,1,0
116,16,1,1,0
116,17,6,6,0
116,18,2,2,0
116,21,1,1,0
116,22,1,1,0
116,23,2,2,0
117,5,1,1,0
117,6,1,1,0
117,11,3,3,0
117,12,2,2,0
117,13,1,1,0
117,14,1,1,0
117,17,1,1,0
117,18,1,1,0
117,21,3,3,0
117,23,5,5,0
117,24,1,1,0
118,5,5,5,0
118,6,1,1,0
118,9,2,2,0
118,10,1,1,0
118,11,1,1,0
118,17,6,6,0
118,18,3,3,0
118,23,1,1,0
119,5,2,2,0
119,7,1,1,0
119,8,1,1,0
119,9,2,2,0
119,10,3,3,0
119,12,1,1,0
119,13,1,1,0
119,15,1,1,0
119,17,1,1,0
119,19,2,2,0
119,21,3,3,0
119,24,2,2,0
