episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
94,94,409,100094,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.676986334722146,0.639,2.2426015615463255,2.1061296463012695,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.025641025641026,6.9743589743589745,0,0.0,2,0.0020512820512820513,0,0,0.0,194,167,0,4990,167,194,0.0,-1.3431504815269169,-2.7362955478990516,-6.254389823769262,-1.3431504815269169,0.0,0.0,0.0,0.0,0.6575730312501429,0.0,0.11027073718437505,0.0,7,0,0.0,v11_full_10d,128,0.0006588926151148712,0.0
95,95,409,100095,0,0,0,0.65,12,3951c3bae678,22,20,20,-13.64949897728692,0.6352,2.3949419029057024,2.1652181148529053,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,19.923076923076923,5.076923076923077,0,0.0,0,0.0,0,2,0.05128205128205128,225,184,0,4914,184,225,0.0,-1.489685790205965,-3.2474300773097795,-7.422697319565208,-1.489685790205965,0.0,0.0,0.0,0.0,0.48489103147161616,0.0,0.14980194842690958,0.0,12,0,0.0,v11_full_10d,128,0.0,0.0
96,96,409,100096,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.165097871318862,0.6314,2.203479641675949,2.0932674407958984,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.05128205128205,5.948717948717949,0,0.0,26,0.02666666666666667,0,0,0.0,223,165,0,4941,165,223,0.0,-1.3277946893785737,-3.198546062953566,-7.310962429608148,-1.3277946893785737,0.0,0.0,0.0,0.0,0.6875805473692028,0.0,0.2182409994682637,0.0,12,0,0.0,v11_full_10d,128,0.0,0.0
97,97,409,100097,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.12041534460911,0.6275999999999999,1.9693587742745877,0.7735486030578613,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.333333333333332,4.666666666666667,0,0.0,0,0.0,0,0,0.0,248,140,0,4872,140,248,0.0,-1.1477681687226515,-3.5988762195715935,-8.226002787592213,-1.1477681687226515,0.0,0.0,0.0,0.0,0.7614918571116629,0.0,0.12318921061504022,0.0,14,0,0.0,v11_full_10d,128,0.0014214046822742473,0.0
98,98,409,100098,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.677483732957057,0.6238,2.07590514048934,0.8447780609130859,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.794871794871796,6.205128205128205,0,0.0,24,0.024615384615384615,0,0,0.0,193,174,0,5011,174,193,0.0,-1.3905499307916838,-2.707595091287644,-6.188788780086044,-1.3905499307916838,0.0,0.0,0.0,0.0,0.47332583261360783,0.0,0.25221142641154704,0.0,10,0,0.0,v11_full_10d,128,0.0013393285371702639,0.0
99,99,409,100099,0,0,0,0.65,12,3951c3bae678,25,20,20,-12.78311582374532,0.62,2.3058652438223364,2.129223346710205,20,0,5,5,0.25,0.25,1.0,0.0,15,0,single,25,0.025,0.015,0.9,19.564102564102566,5.435897435897436,0,0.0,0,0.0,0,5,0.1282051282051282,205,201,0,4972,201,205,0.0,-1.6200299269395653,-2.904408338654927,-6.63864763121126,-1.6200299269395653,0.0,0.0,0.0,0.0,0.3893473088897772,0.0,0.13898536087947816,0.0,11,0,0.0,v11_full_10d,128,0.0010791366906474818,0.0
100,100,409,100100,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.940506154136184,0.6162,2.7840998768806458,3.998528480529785,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.23076923076923,6.769230769230769,0,0.0,44,0.04512820512820513,0,0,0.0,187,203,0,5001,203,187,0.0,-1.6220657585260767,-2.64672271563427,-6.049651921449759,-1.6220657585260767,0.0,0.0,0.0,0.0,0.5453339995503302,0.0,0.3572504024099826,0.0,11,0,0.0,v11_full_10d,128,0.0014172240802675586,0.0
101,101,409,100101,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.248046338683526,0.6124,2.2003377616405486,1.4149634838104248,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,16.384615384615383,8.615384615384615,0,0.0,38,0.038974358974358976,0,0,0.0,172,209,0,5014,209,172,0.0,-1.6622511965665248,-2.411513374732753,-5.51203057081772,-1.6622511965665248,0.0,0.0,0.0,0.0,0.609468168976124,0.0,0.2910993796019521,0.0,11,0,0.0,v11_full_10d,128,0.0,0.0
102,102,409,100102,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.67423531452265,0.6086,2.218048906326294,2.1180825233459473,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.58974358974359,6.410256410256411,0,0.0,6,0.006153846153846154,0,0,0.0,213,167,0,4972,167,213,0.0,-1.3415865802115912,-3.040758046899838,-6.950304107199628,-1.3415865802115912,0.0,0.0,0.0,0.0,0.7196434471812558,0.0,0.15566710548784807,0.0,12,0,0.0,v11_full_10d,128,0.0,0.0
103,103,409,100103,0,0,0,0.65,12,3951c3bae678,24,20,20,-11.980647179664478,0.6048,2.132896666973829,3.3716049194335938,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,17.82051282051282,7.17948717948718,0,0.0,0,0.0,0,4,0.10256410256410256,200,171,0,4991,171,200,0.0,-1.368702465940725,-2.813160684107877,-6.430081563675147,-1.368702465940725,0.0,0.0,0.0,0.0,0.652366278611468,0.0,0.06006540266693775,0.0,13,0,0.0,v11_full_10d,128,0.0,0.0
104,104,409,100104,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.071966056015222,0.601,1.7435812905430794,1.3914434909820557,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.307692307692307,5.6923076923076925,0,0.0,22,0.022564102564102566,0,0,0.0,239,168,0,4883,168,239,0.0,-1.3706680090751728,-3.448452620219746,-7.882177417645133,-1.3706680090751728,0.0,0.0,0.0,0.0,0.6228321134743512,0.0,0.24280733200557042,0.0,15,0,0.0,v11_full_10d,128,0.0,0.0
105,105,409,100105,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.61804396164582,0.5972,2.084786203503609,2.0662224292755127,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.333333333333332,4.666666666666667,0,0.0,22,0.022564102564102566,0,0,0.0,186,193,0,5031,193,186,0.0,-1.5344649424797137,-2.601904284208902,-5.947209792477491,-1.5344649424797137,0.0,0.0,0.0,0.0,0.6858120601833696,0.0,0.22575403865007973,0.0,11,0,0.0,v11_full_10d,128,0.0011046099290780143,0.0
106,106,409,100106,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.482548817515315,0.5934,1.9626859720796346,2.77799916267395,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.487179487179485,6.512820512820513,0,0.0,8,0.008205128205128205,0,0,0.0,242,185,0,4887,185,242,0.0,-1.5104618872332742,-3.4883206652757113,-7.973304377773054,-1.5104618872332742,0.0,0.0,0.0,0.0,0.5769508520224599,0.0,0.13851116582909673,0.0,11,0,0.0,v11_full_10d,128,0.0,0.0
107,107,409,100107,0,0,0,0.65,12,3951c3bae678,21,20,20,-14.542087083347793,0.5896,2.072857105731964,2.7823352813720703,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,18.58974358974359,6.410256410256411,0,0.0,60,0.06153846153846154,0,1,0.02564102564102564,238,192,0,4886,192,238,0.0,-1.5671350636066592,-3.471944290997449,-7.935872665137026,-1.5671350636066592,0.0,0.0,0.0,0.0,0.556581834090612,0.0,0.3438503317264241,0.0,14,0,0.0,v11_full_10d,128,0.002364394945039033,0.0
108,108,409,100108,0,0,0,0.65,12,3951c3bae678,23,20,20,-11.205992674402708,0.5858000000000001,1.9162565439939498,0.736591100692749,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,17.0,8.0,0,0.0,22,0.022564102564102566,0,3,0.07692307692307693,176,198,0,5042,198,176,0.0,-1.5710168557477053,-2.4542483800152644,-5.609710582892033,-1.5710168557477053,0.0,0.0,0.0,0.0,0.6365861876590837,0.0,0.2290804719526054,0.0,11,0,0.0,v11_full_10d,128,0.0,0.0
109,109,409,100109,0,0,0,0.65,12,3951c3bae678,24,20,20,-11.634385493607823,0.5820000000000001,2.4457822680473327,2.108947992324829,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,19.358974358974358,5.641025641025641,0,0.0,18,0.018461538461538463,0,4,0.10256410256410256,192,174,0,5010,174,192,0.0,-1.391194325270797,-2.6940859957158088,-6.1579108473504185,-1.391194325270797,0.0,0.0,0.0,0.0,0.6050469133833266,0.0,0.19187299173625513,0.0,14,0,0.0,v11_full_10d,128,0.0014746376811594203,0.0
110,110,409,100110,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.811709117214622,0.5782,1.6607329457998277,0.7542188763618469,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.846153846153847,4.153846153846154,0,0.0,0,0.0,0,0,0.0,232,173,0,4912,173,232,0.0,-1.412798132416769,-3.343599563768156,-7.642513288612929,-1.412798132416769,0.0,0.0,0.0,0.0,0.49742658441581833,0.0,0.16794753163050863,0.0,10,0,0.0,v11_full_10d,128,0.0045946729804269126,0.0
111,111,409,100111,0,0,0,0.65,12,3951c3bae678,22,20,20,-12.577006589524593,0.5744,2.329091114550829,2.772683620452881,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,20.487179487179485,4.512820512820513,0,0.0,8,0.008205128205128205,0,2,0.05128205128205128,195,220,0,4988,220,195,0.0,-1.7589308126381478,-2.7571310760755687,-6.302013888172729,-1.7589308126381478,0.0,0.0,0.0,0.0,0.5055776799759282,0.0,0.17934863257240974,0.0,15,0,0.0,v11_full_10d,128,0.001713922953053388,0.0
112,112,409,100112,0,0,0,0.65,12,3951c3bae678,21,20,20,-13.184650157172925,0.5706,2.2395468264818192,2.099198579788208,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,19.05128205128205,5.948717948717949,0,0.0,0,0.0,0,1,0.02564102564102564,218,178,0,4912,178,218,0.0,-1.4376958154979103,-3.1376004210104234,-7.171658105166681,-1.4376958154979103,0.0,0.0,0.0,0.0,0.4891962593532287,0.0,0.11970981373980824,0.0,11,0,0.0,v11_full_10d,128,0.0,0.0
113,113,409,100113,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.469335552810675,0.5668,2.0151160933077334,2.784092903137207,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.307692307692307,7.6923076923076925,0,0.0,38,0.038974358974358976,0,0,0.0,181,196,0,5017,196,181,0.0,-1.560706255812865,-2.5406722299258524,-5.807250811259091,-1.560706255812865,0.0,0.0,0.0,0.0,0.5258874876302013,0.0,0.30889201501241853,0.0,7,0,0.0,v11_full_10d,128,0.0,0.0
114,114,409,100114,0,0,0,0.65,12,3951c3bae678,24,20,20,-10.926287905857059,0.563,2.6729775786399843,3.4382972717285156,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,18.846153846153847,6.153846153846154,0,0.0,16,0.01641025641025641,0,4,0.10256410256410256,182,155,0,4999,155,182,0.0,-1.2425608927347187,-2.5690505583788417,-5.872115562008782,-1.2425608927347187,0.0,0.0,0.0,0.0,0.5823738066213532,0.0,0.16409363283854225,0.0,11,0,0.0,v11_full_10d,128,0.0,0.0
115,115,409,100115,0,0,0,0.65,12,3951c3bae678,21,20,20,-13.538967042969826,0.5591999999999999,2.184453695639968,2.1201369762420654,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,20.025641025641026,4.9743589743589745,0,0.0,52,0.05333333333333334,0,1,0.02564102564102564,214,217,0,4979,217,214,0.0,-1.7369863726765948,-3.0632591340572377,-7.001735163559399,-1.7369863726765948,0.0,0.0,0.0,0.0,0.595615735514428,0.0,0.31753966320137234,0.0,12,0,0.0,v11_full_10d,128,0.0,0.0
116,116,409,100116,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.820477029121683,0.5554,2.2093079179525374,1.444182276725769,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.435897435897434,4.564102564102564,0,0.0,2,0.0020512820512820513,0,0,0.0,200,220,0,4986,220,200,0.0,-1.7609354355293692,-2.830010569845244,-6.468595588217703,-1.7609354355293692,0.0,0.0,0.0,0.0,0.4169673850449149,0.0,0.19575253995998518,0.0,12,0,0.0,v11_full_10d,128,0.0028776978417266183,0.0
117,117,409,100117,0,0,0,0.65,12,3951c3bae678,21,20,20,-14.341119532903836,0.5516000000000001,2.5026015877723693,2.1419079303741455,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,20.53846153846154,4.461538461538462,0,0.0,4,0.0041025641025641026,0,1,0.02564102564102564,240,177,0,4888,177,240,0.0,-1.4506472099287548,-3.4816859039706207,-7.958139209075705,-1.4506472099287548,0.0,0.0,0.0,0.0,0.4384972863199654,0.0,0.23828014714240767,0.0,13,0,0.0,v11_full_10d,128,0.0015000032345083227,0.0
118,118,409,100118,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.827580647427357,0.5478000000000001,2.2380554348230364,3.5052900314331055,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.897435897435898,6.102564102564102,0,0.0,0,0.0,0,0,0.0,173,182,0,5038,182,173,0.0,-1.4418426520873269,-2.4177072783812577,-5.5261880648714445,-1.4418426520873269,0.0,0.0,0.0,0.0,0.4857117695666678,0.0,0.06759906759906757,0.0,12,0,0.0,v11_full_10d,128,0.0,0.0
119,119,409,100119,0,0,0,0.65,12,3951c3bae678,22,20,20,-14.10491911295738,0.544,1.9527041167020798,1.4382482767105103,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,19.05128205128205,5.948717948717949,0,0.0,0,0.0,0,2,0.05128205128205128,243,161,0,4905,161,243,0.0,-1.3126670224483425,-3.4937867598445593,-7.985798308216135,-1.3126670224483425,0.0,0.0,0.0,0.0,0.5297372798539114,0.0,0.08210912053945289,0.0,13,0,0.0,v11_full_10d,128,0.001529790660225443,0.0
