episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
93,93,825,100093,0,0,0,0.65,12,cd2bb6633393,20,20,20,-7.314479225131667,0.6428,0.870575775206089,0.8265765905380249,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.256410256410255,3.7435897435897436,0,0.0,47,0.048205128205128206,0,0,0.0,413,175,0,15031,175,413,0.0,-0.46465969966824566,-1.943309512198531,-4.4418503135966425,-0.46465969966824566,0.0,0.0,0.0,0.0,0.48901554381045553,0.0,0.24431810178074548,0.0,13,0,0.0,v11_no_util_9d,116,0.0016129032258064516,0.0
94,94,825,100094,0,0,0,0.65,12,cd2bb6633393,20,20,20,-9.377188768244864,0.639,0.9061316326260567,0.8115917444229126,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.53846153846154,4.461538461538462,0,0.0,87,0.08923076923076922,0,0,0.0,559,123,0,14903,123,559,0.0,-0.32740103214150207,-2.654639431640566,-6.067747272321293,-0.32740103214150207,0.0,0.0,0.0,0.0,0.5411896413671128,0.0,0.301562870073027,0.0,7,0,0.0,v11_no_util_9d,116,0.011611428992638048,0.0
95,95,825,100095,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.498862888176622,0.6352,0.9745131989009679,0.8533626794815063,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.17948717948718,2.8205128205128207,0,0.0,27,0.027692307692307693,0,0,0.0,368,152,0,14926,152,368,0.0,-0.4062414463657274,-1.7306373899180945,-3.955742605527073,-0.4062414463657274,0.0,0.0,0.0,0.0,1.053526068752564,0.0,0.21307219101233874,0.0,12,0,0.0,v11_no_util_9d,116,0.0,0.0
96,96,825,100096,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.1658333601915,0.6314,0.8866679683327675,0.83269202709198,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.615384615384617,3.3846153846153846,0,0.0,39,0.04,0,0,0.0,284,157,0,15096,157,284,0.0,-0.41548589245101625,-1.3193056968272296,-3.0155558784622385,-0.41548589245101625,0.0,0.0,0.0,0.0,0.5148458995695044,0.0,0.1677251493448867,0.0,12,0,0.0,v11_no_util_9d,116,0.0,0.0
97,97,825,100097,0,0,0,0.65,12,cd2bb6633393,20,20,20,-10.01487845465939,0.6275999999999999,0.7933247748762369,0.2986198961734772,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.128205128205128,4.871794871794871,0,0.0,83,0.08512820512820513,0,0,0.0,581,187,0,14950,187,581,0.0,-0.49923786986476754,-2.7441225654134342,-6.272280149516421,-0.49923786986476754,0.0,0.0,0.0,0.0,0.9415806398114026,0.0,0.28295302275300926,0.0,14,0,0.0,v11_no_util_9d,116,0.00326035879149736,0.0
98,98,825,100098,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.0896795787132145,0.6238,0.8484269252046943,0.31806430220603943,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.46153846153846,3.5384615384615383,0,0.0,53,0.05435897435897436,0,0,0.0,346,144,0,14999,144,346,0.0,-0.383227536090197,-1.6201118063360758,-3.7031127001967445,-0.383227536090197,0.0,0.0,0.0,0.0,0.5334350087784641,0.0,0.2246897891020996,0.0,9,0,0.0,v11_no_util_9d,116,0.0,0.0
99,99,825,100099,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.761068045238016,0.62,0.9477695291861892,0.8844074606895447,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.564102564102566,5.435897435897436,0,0.0,43,0.0441025641025641,0,0,0.0,318,168,0,15072,168,318,0.0,-0.4457081008186788,-1.4820679524002,-3.3875838912004568,-0.4457081008186788,0.0,0.0,0.0,0.0,0.7848286623804424,0.0,0.12060855660591686,0.0,11,0,0.0,v11_no_util_9d,116,0.0005141388174807198,0.0
100,100,825,100100,0,0,0,0.65,12,cd2bb6633393,22,20,20,-6.263428359032291,0.6162,1.1660194516181945,1.667981505393982,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,21.512820512820515,3.4871794871794872,0,0.0,53,0.05435897435897436,0,2,0.05128205128205128,358,138,0,14962,138,358,0.0,-0.36843256643679767,-1.6819975036135162,-3.8445657225451795,-0.36843256643679767,0.0,0.0,0.0,0.0,0.39789713194412807,0.0,0.2314645908232943,0.0,12,0,0.0,v11_no_util_9d,116,0.0,0.0
101,101,825,100101,0,0,0,0.65,12,cd2bb6633393,21,20,20,-6.022415626456326,0.6124,0.9006569817662239,0.5657150149345398,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,22.28205128205128,2.717948717948718,0,0.0,49,0.050256410256410255,0,1,0.02564102564102564,345,134,0,14978,134,345,0.0,-0.357499855856753,-1.6153004957912935,-3.6921154189515275,-0.357499855856753,0.0,0.0,0.0,0.0,0.5596370315783452,0.0,0.1505459542400856,0.0,11,0,0.0,v11_no_util_9d,116,0.0,0.0
102,102,825,100102,0,0,0,0.65,12,cd2bb6633393,20,20,20,-4.803802539244071,0.6086,0.8943313620984554,0.8496173024177551,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.871794871794872,5.128205128205129,0,0.0,13,0.013333333333333334,0,0,0.0,266,139,0,15115,139,266,0.0,-0.3670530974252268,-1.2386032352502314,-2.8310931091433855,-0.3670530974252268,0.0,0.0,0.0,0.0,0.8687410794144363,0.0,0.06267737617135213,0.0,10,0,0.0,v11_no_util_9d,116,0.0,0.0
103,103,825,100103,0,0,0,0.65,12,cd2bb6633393,23,20,20,-13.131960461217671,0.6048,0.8681050471961498,1.4007618427276611,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,18.846153846153847,6.153846153846154,0,0.0,57,0.05846153846153846,0,3,0.07692307692307693,804,104,0,14767,104,804,0.0,-0.2806472829286449,-3.8258548377183765,-8.744811057642004,-0.2806472829286449,0.0,0.0,0.0,0.0,0.893978402655675,0.0,0.19309634615146912,0.0,14,0,0.0,v11_no_util_9d,116,0.0024960111284642564,0.0
104,104,825,100104,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.325645038040909,0.601,0.7064405948854983,0.5701636075973511,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.41025641025641,3.58974358974359,0,0.0,65,0.06666666666666667,0,0,0.0,333,226,0,15008,226,333,0.0,-0.6016594891452968,-1.5589688007935738,-3.563357258956741,-0.6016594891452968,0.0,0.0,0.0,0.0,0.8596312775189572,0.0,0.28205136563570293,0.0,15,0,0.0,v11_no_util_9d,116,0.0,0.0
105,105,825,100105,0,0,0,0.65,12,cd2bb6633393,21,20,20,-4.499963714821003,0.5972,0.8440704884007573,0.8523662686347961,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,18.94871794871795,6.051282051282051,0,0.0,39,0.04,0,1,0.02564102564102564,242,157,0,15170,157,242,0.0,-0.41394285717621476,-1.1175889566643482,-2.554489043804226,-0.41394285717621476,0.0,0.0,0.0,0.0,0.543638084202761,0.0,0.0871745066072872,0.0,11,0,0.0,v11_no_util_9d,116,0.0,0.0
106,106,825,100106,0,0,0,0.65,12,cd2bb6633393,23,20,20,-10.049461173524149,0.5934,0.7922354754060507,1.1251177787780762,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,19.666666666666668,5.333333333333333,0,0.0,67,0.06871794871794872,0,3,0.07692307692307693,600,134,0,14916,134,600,0.0,-0.3579887874724512,-2.840625443045857,-6.492858155533388,-0.3579887874724512,0.0,0.0,0.0,0.0,0.44337076644284323,0.0,0.2953328960981681,0.0,12,0,0.0,v11_no_util_9d,116,0.005461765810435856,0.0
107,107,825,100107,0,0,0,0.65,12,cd2bb6633393,24,20,20,-5.63621419700203,0.5896,0.8345436885952949,1.1063109636306763,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,21.46153846153846,3.5384615384615383,0,0.0,47,0.048205128205128206,0,4,0.10256410256410256,294,215,0,15075,215,294,0.0,-0.5697518582751276,-1.3685640592679313,-3.128146421183843,-0.5697518582751276,0.0,0.0,0.0,0.0,1.0722450764467533,0.0,0.20568503871651947,0.0,14,0,0.0,v11_no_util_9d,116,0.0,0.0
108,108,825,100108,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.232869514945762,0.5858000000000001,0.7761820077896118,0.30019932985305786,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.487179487179485,2.5128205128205128,0,0.0,39,0.04,0,0,0.0,354,146,0,14964,146,354,0.0,-0.3898365233164462,-1.6596684903560908,-3.7935279779567788,-0.3898365233164462,0.0,0.0,0.0,0.0,0.5071045112245574,0.0,0.24239610018024407,0.0,11,0,0.0,v11_no_util_9d,116,0.0,0.0
109,109,825,100109,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.488242708285344,0.5820000000000001,0.9989524703472853,0.8713682889938354,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.564102564102566,5.435897435897436,0,0.0,39,0.04,0,0,0.0,311,139,0,15071,139,311,0.0,-0.36833287631479866,-1.4461321169387056,-3.3054448387170408,-0.36833287631479866,0.0,0.0,0.0,0.0,0.5282246238640268,0.0,0.13169974970402482,0.0,14,0,0.0,v11_no_util_9d,116,0.0,0.0
110,110,825,100110,0,0,0,0.65,12,cd2bb6633393,26,20,20,-5.618583626405288,0.5782,0.6837588964030147,0.3095082938671112,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,19.666666666666668,5.333333333333333,0,0.0,41,0.04205128205128205,0,6,0.15384615384615385,309,169,0,15100,169,309,0.0,-0.44738834262564864,-1.4376803733946928,-3.286126567759298,-0.44738834262564864,0.0,0.0,0.0,0.0,0.530362474702996,0.0,0.18480365534193757,0.0,12,0,0.0,v11_no_util_9d,116,0.0005141388174807198,0.0
111,111,825,100111,0,0,0,0.65,12,cd2bb6633393,20,20,20,-7.165814016146969,0.5744,0.9656724981032312,1.1507139205932617,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.435897435897434,4.564102564102564,0,0.0,37,0.03794871794871795,0,0,0.0,398,194,0,15068,194,398,0.0,-0.5128112645860972,-1.8687539308184093,-4.271437556156365,-0.5128112645860972,0.0,0.0,0.0,0.0,0.93042934616036,0.0,0.2918027462737765,0.0,14,0,0.0,v11_no_util_9d,116,0.002103546452165741,0.0
112,112,825,100112,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.874034217713808,0.5706,0.9213504705578088,0.8627874255180359,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.41025641025641,3.58974358974359,0,0.0,73,0.07487179487179488,0,0,0.0,372,210,0,14922,210,372,0.0,-0.5608019257740642,-1.7507396766591194,-4.0016906895065585,-0.5608019257740642,0.0,0.0,0.0,0.0,0.887009922912229,0.0,0.32203801404236804,0.0,10,0,0.0,v11_no_util_9d,116,0.0,0.0
113,113,825,100113,0,0,0,0.65,12,cd2bb6633393,32,20,20,-12.778595013658993,0.5668,0.8130644275806844,1.1256734132766724,20,0,12,12,0.6,0.6,1.0,0.0,8,0,single,25,0.025,0.015,0.9,20.94871794871795,4.051282051282051,0,0.0,43,0.0441025641025641,0,12,0.3076923076923077,779,116,0,14797,116,779,0.0,-0.3131929128492466,-3.6984984485097163,-8.453710739450782,-0.3131929128492466,0.0,0.0,0.0,0.0,0.6102704556169902,0.0,0.20736916548797735,0.0,7,0,0.0,v11_no_util_9d,116,0.005902069851963478,0.0
114,114,825,100114,0,0,0,0.65,12,cd2bb6633393,27,20,20,-4.130347166753198,0.563,1.0685802936553954,1.3895891904830933,20,0,7,7,0.35,0.35,1.0,0.0,13,0,single,25,0.025,0.015,0.9,19.974358974358974,5.0256410256410255,0,0.0,21,0.021538461538461538,0,7,0.1794871794871795,217,161,0,15214,161,217,0.0,-0.4231558655276235,-0.9994890456472028,-2.2845463900507483,-0.4231558655276235,0.0,0.0,0.0,0.0,0.7072847213828377,0.0,0.11888442845943378,0.0,10,0,0.0,v11_no_util_9d,116,0.0,0.0
115,115,825,100115,0,0,0,0.65,12,cd2bb6633393,20,20,20,-10.804168571540117,0.5591999999999999,0.8761261646635831,0.8379055261611938,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.28205128205128,2.717948717948718,0,0.0,57,0.05846153846153846,0,0,0.0,652,107,0,14809,107,652,0.0,-0.2872777637344982,-3.1133604916738196,-7.116252552397303,-0.2872777637344982,0.0,0.0,0.0,0.0,0.7901631284955418,0.0,0.2665483144700012,0.0,13,0,0.0,v11_no_util_9d,116,0.015984431186902015,0.0
116,116,825,100116,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.8613094811314586,0.5554,0.8787657439708709,0.5652052164077759,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.692307692307693,4.3076923076923075,0,0.0,41,0.04205128205128205,0,0,0.0,325,165,0,15054,165,325,0.0,-0.43753277930750695,-1.5175524981571784,-3.4686914243592644,-0.43753277930750695,0.0,0.0,0.0,0.0,1.7166864654099423,0.0,0.24387114682769212,0.0,12,0,0.0,v11_no_util_9d,116,0.0,0.0
117,117,825,100117,0,0,0,0.65,12,cd2bb6633393,20,20,20,-7.115100247494777,0.5516000000000001,0.9902965009212494,0.8445979356765747,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.307692307692307,3.6923076923076925,0,0.0,51,0.052307692307692305,0,0,0.0,419,112,0,14860,112,419,0.0,-0.30058034290775176,-1.982503344858909,-4.531436216820364,-0.30058034290775176,0.0,0.0,0.0,0.0,0.44603226615607383,0.0,0.2697489720517218,0.0,13,0,0.0,v11_no_util_9d,116,0.0,0.0
118,118,825,100118,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.06202404025472,0.5478000000000001,0.8862733975052833,1.3805696964263916,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.153846153846153,5.846153846153846,0,0.0,23,0.02358974358974359,0,0,0.0,280,150,0,15142,150,280,0.0,-0.3953671211191197,-1.2999577646137113,-2.971332033402769,-0.3953671211191197,0.0,0.0,0.0,0.0,0.9039692306080309,0.0,0.12324334310061957,0.0,12,0,0.0,v11_no_util_9d,116,0.0005141388174807198,0.0
119,119,825,100119,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.13387318747255,0.544,0.7706645250320434,0.5780065655708313,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.435897435897434,4.564102564102564,0,0.0,55,0.05641025641025641,0,0,0.0,267,203,0,15138,203,267,0.0,-0.5358525330449945,-1.2363120369425185,-2.8258560844400424,-0.5358525330449945,0.0,0.0,0.0,0.0,0.5539765445116465,0.0,0.14606043220501047,0.0,13,0,0.0,v11_no_util_9d,116,0.0,0.0
